level,cut_weight,num_clusters,border_pairs,border_edge_count,border_weight_sum
0,,1,0,0,0.0
1,0.0,6,0,0,0.0
2,1.0,7,1,1,1.0
3,2.0,8,3,3,3.0
4,4.0,10,9,11,11.0
5,5.0,11,11,16,16.0
6,8.0,12,14,24,24.0
7,10.0,13,20,34,34.0
8,12.0,14,26,46,46.0
9,15.0,15,33,61,61.0
10,17.0,16,40,78,78.0
11,18.0,17,50,96,96.0
12,24.0,18,60,120,120.0
13,25.0,20,82,170,170.0
14,26.0,21,91,196,196.0
15,28.0,22,106,224,224.0
16,29.0,23,111,253,253.0
17,31.0,26,141,345,345.0
18,35.0,27,156,380,380.0
19,44.0,28,175,424,424.0
20,46.0,29,184,469,469.0
21,48.0,30,194,517,517.0
22,49.0,31,215,566,566.0
23,50.0,32,229,616,616.0
24,53.0,33,237,669,669.0
25,63.0,35,264,790,790.0
26,64.0,36,277,854,854.0
27,73.0,38,309,1000,1000.0
28,79.0,39,342,1079,1079.0
29,80.0,40,366,1159,1159.0
30,81.0,41,377,1240,1240.0
31,83.0,42,400,1323,1323.0
32,85.0,43,414,1405,1405.0
33,91.0,44,433,1496,1496.0
34,97.0,45,466,1593,1593.0
35,106.0,46,479,1698,1698.0
36,107.0,47,508,1805,1805.0
37,111.0,48,530,1916,1916.0
38,112.0,50,599,2140,2140.0
39,113.0,51,628,2253,2253.0
40,118.0,52,643,2369,2369.0
41,120.0,53,682,2487,2487.0
42,131.0,54,697,2616,2616.0
43,135.0,55,720,2744,2744.0
44,139.0,57,781,3019,3019.0
45,143.0,58,805,3160,3160.0
46,144.0,59,838,3304,3304.0
47,148.0,61,902,3598,3598.0
48,151.0,62,934,3748,3748.0
49,153.0,63,982,3896,3896.0
50,157.0,64,1020,4052,4052.0
51,168.0,65,1057,4209,4209.0
52,173.0,66,1088,4379,4379.0
53,176.0,67,1128,4555,4555.0
54,178.0,68,1152,4732,4732.0
55,182.0,69,1193,4914,4914.0
56,187.0,70,1226,5094,5094.0
57,190.0,71,1265,5282,5282.0
58,196.0,72,1309,5478,5478.0
59,197.0,73,1352,5672,5672.0
60,203.0,74,1384,5871,5871.0
61,204.0,75,1410,6070,6070.0
62,206.0,77,1479,6469,6469.0
63,214.0,78,1505,6680,6680.0
64,228.0,79,1553,6905,6905.0
65,229.0,80,1601,7127,7127.0
66,231.0,81,1652,7353,7353.0
67,232.0,82,1694,7579,7579.0
68,234.0,83,1727,7805,7805.0
69,235.0,84,1761,8028,8028.0
70,243.0,85,1805,8265,8265.0
71,245.0,86,1837,8509,8509.0
72,248.0,87,1875,8757,8757.0
73,265.0,88,1910,9014,9014.0
74,276.0,89,1949,9275,9275.0
75,277.0,90,1990,9546,9546.0
76,281.0,91,2041,9820,9820.0
77,284.0,92,2074,10096,10096.0
78,298.0,94,2154,10673,10673.0
79,308.0,95,2201,10976,10976.0
80,322.0,96,2231,11288,11288.0
81,344.0,97,2281,11603,11603.0
82,347.0,98,2321,11931,11931.0
83,365.0,99,2378,12285,12285.0
84,380.0,100,2414,12659,12659.0
85,389.0,101,2456,13047,13047.0
86,393.0,102,2500,13436,13436.0
87,404.0,103,2544,13839,13839.0
88,411.0,104,2597,14238,14238.0
89,423.0,105,2635,14654,14654.0
90,483.0,106,2686,15127,15127.0
91,509.0,107,2744,15635,15635.0
92,514.0,108,2781,16142,16142.0
93,552.0,109,2833,16669,16669.0
94,554.0,110,2883,17198,17198.0
95,586.0,111,2921,17758,17758.0
96,614.0,112,2983,18348,18348.0
97,618.0,113,3046,18937,18937.0
98,623.0,114,3094,19558,19558.0
99,657.0,115,3140,20182,20182.0
100,664.0,116,3186,20828,20828.0
101,668.0,117,3239,21469,21469.0
102,677.0,118,3296,22093,22093.0
103,686.0,119,3347,22768,22768.0
104,748.0,120,3392,23495,23495.0
105,750.0,121,3444,24199,24199.0
106,760.0,122,3499,24896,24896.0
107,786.0,123,3550,25619,25619.0
108,788.0,124,3604,26354,26354.0
109,833.0,125,3657,27135,27135.0
110,851.0,126,3730,27965,27965.0
111,861.0,127,3790,28760,28760.0
112,877.0,129,3882,30390,30390.0
113,878.0,130,3936,31153,31153.0
114,885.0,131,4000,31973,31973.0
115,906.0,132,4056,32812,32812.0
116,917.0,133,4119,33655,33655.0
117,953.0,134,4188,34540,34540.0
118,983.0,135,4233,35427,35427.0
119,1009.0,136,4301,36396,36396.0
120,1059.0,137,4358,37338,37338.0
121,1071.0,138,4432,38392,38392.0
122,1080.0,139,4483,39355,39355.0
123,1092.0,140,4521,40255,40255.0
124,1142.0,141,4584,41318,41318.0
125,1149.0,142,4646,42431,42431.0
126,1156.0,143,4708,43464,43464.0
127,1211.0,144,4758,44172,44172.0
128,1242.0,145,4828,45376,45376.0
129,1291.0,146,4888,46607,46607.0
130,1300.0,147,4950,47825,47825.0
131,1303.0,148,5000,48968,48968.0
132,1305.0,149,5058,50093,50093.0
133,1310.0,150,5106,51244,51244.0
134,1323.0,151,5147,52392,52392.0
135,1335.0,152,5204,53547,53547.0
136,1348.0,153,5245,54670,54670.0
137,1354.0,154,5312,55940,55940.0
138,1363.0,155,5364,57095,57095.0
139,1368.0,156,5411,58356,58356.0
140,1408.0,157,5471,59643,59643.0
141,1420.0,158,5519,60841,60841.0
142,1440.0,159,5579,62091,62091.0
143,1449.0,160,5636,63311,63311.0
144,1463.0,161,5692,64301,64301.0
145,1473.0,162,5733,65456,65456.0
146,1479.0,163,5796,66791,66791.0
147,1534.0,164,5858,68159,68159.0
148,1554.0,165,5925,69470,69470.0
149,1561.0,166,5975,70873,70873.0
150,1628.0,167,6018,72366,72366.0
151,1702.0,168,6066,73897,73897.0
152,1708.0,169,6117,75035,75035.0
153,1712.0,170,6160,76385,76385.0
154,1715.0,171,6193,77700,77700.0
155,1781.0,172,6254,79059,79059.0
156,1797.0,173,6289,80813,80813.0
157,1888.0,174,6336,82435,82435.0
158,1926.0,175,6393,83991,83991.0
159,2047.0,176,6436,85704,85704.0
160,2301.0,177,6485,87406,87406.0
161,2367.0,178,6535,89624,89624.0
162,2434.0,179,6583,91713,91713.0
163,2462.0,180,6624,93522,93522.0
164,2505.0,181,6668,95081,95081.0
165,2522.0,182,6710,96902,96902.0
166,2536.0,183,6763,99136,99136.0
167,2555.0,184,6814,101015,101015.0
168,2565.0,185,6860,102918,102918.0
169,2746.0,186,6902,104848,104848.0
170,2851.0,187,6933,106198,106198.0
171,2886.0,188,6979,108309,108309.0
172,2907.0,189,7028,110568,110568.0
173,2922.0,190,7062,111616,111616.0
174,2940.0,191,7102,113607,113607.0
175,3082.0,192,7147,115188,115188.0
176,3085.0,193,7190,117744,117744.0
177,3358.0,194,7217,119881,119881.0
178,3415.0,195,7248,121888,121888.0
179,3733.0,196,7293,124562,124562.0
180,3796.0,197,7338,127007,127007.0
181,3799.0,198,7379,129257,129257.0
182,3894.0,199,7420,131992,131992.0
183,3940.0,200,7461,135166,135166.0
184,3982.0,201,7503,137093,137093.0
185,4032.0,202,7541,139710,139710.0
186,4108.0,203,7572,141949,141949.0
187,4235.0,204,7610,144983,144983.0
188,4248.0,205,7647,147838,147838.0
189,4251.0,206,7682,150759,150759.0
190,4405.0,207,7716,153771,153771.0
191,4487.0,208,7751,155725,155725.0
192,4665.0,209,7783,159206,159206.0
193,4679.0,210,7813,163073,163073.0
194,5370.0,211,7843,168111,168111.0
195,5592.0,212,7875,172114,172114.0
196,5751.0,213,7904,174320,174320.0
197,5933.0,214,7934,178547,178547.0
198,6188.0,215,7957,181182,181182.0
199,6302.0,216,7984,182859,182859.0
200,6493.0,217,8011,186700,186700.0
201,6499.0,218,8037,190667,190667.0
202,6531.0,219,8062,194533,194533.0
203,6577.0,220,8083,198026,198026.0
204,6644.0,221,8106,202202,202202.0
205,6970.0,222,8128,205228,205228.0
206,7561.0,223,8149,208079,208079.0
207,7608.0,224,8168,211752,211752.0
208,7732.0,225,8187,218767,218767.0
209,7752.0,226,8204,222471,222471.0
210,8268.0,227,8219,224389,224389.0
211,8547.0,228,8235,230998,230998.0
212,8819.0,229,8249,237613,237613.0
213,8854.0,230,8262,242993,242993.0
214,9399.0,231,8275,247011,247011.0
215,9662.0,232,8286,248738,248738.0
216,9785.0,233,8297,253595,253595.0
217,9794.0,234,8307,256353,256353.0
218,10186.0,235,8316,260315,260315.0
219,10457.0,236,8324,263659,263659.0
220,12568.0,237,8331,265447,265447.0
221,12645.0,238,8337,268513,268513.0
222,13211.0,239,8342,271161,271161.0
223,14410.0,240,8346,280147,280147.0
224,16351.0,241,8349,286264,286264.0
225,17803.0,242,8351,288845,288845.0
226,24114.0,243,8352,291118,291118.0
